"to_id";"from_id"
"BS_ufficiale";"813125786978893824"
"BS_ufficiale";"1037717607351242752"
"BS_ufficiale";"1043465648410689537"
"BS_ufficiale";"2422085496"
"BS_ufficiale";"2176775308"
"BS_ufficiale";"1241353034560610306"
"BS_ufficiale";"1389467812662493184"
"BS_ufficiale";"912797514239275010"
"BS_ufficiale";"131451718"
"BS_ufficiale";"301028831"
"BS_ufficiale";"1388904228081573900"
"BS_ufficiale";"4201559249"
"BS_ufficiale";"1087628732272181248"
"BS_ufficiale";"1370529906"
"BS_ufficiale";"550372735"
"BS_ufficiale";"1215587608383885312"
"BS_ufficiale";"952050108295720960"
"BS_ufficiale";"1155919514737020928"
"BS_ufficiale";"2963236245"
"BS_ufficiale";"1232627638780547073"
"BS_ufficiale";"1135103586"
"BS_ufficiale";"2168907632"
"BS_ufficiale";"1388469527692943362"
"BS_ufficiale";"1388217832941445121"
"BS_ufficiale";"1010326558509154306"
"BS_ufficiale";"421737471"
"BS_ufficiale";"243180835"
"BS_ufficiale";"1113901654569619456"
"BS_ufficiale";"1385708871746994186"
"BS_ufficiale";"457735361"
"BS_ufficiale";"269920843"
"BS_ufficiale";"1172788497679298560"
"BS_ufficiale";"1387825382355836946"
"BS_ufficiale";"769417581241466880"
"BS_ufficiale";"140760648"
"BS_ufficiale";"132902341"
"BS_ufficiale";"1382362706099851265"
"BS_ufficiale";"1049062528301580288"
"BS_ufficiale";"730287248936153088"
"BS_ufficiale";"4901739346"
"BS_ufficiale";"3197165667"
"BS_ufficiale";"372520932"
"BS_ufficiale";"1304181066928971776"
"BS_ufficiale";"1331944736127651840"
"BS_ufficiale";"99736166"
"BS_ufficiale";"1378867186513612801"
"BS_ufficiale";"1378818067229249540"
"BS_ufficiale";"1198701064687628289"
"BS_ufficiale";"1312164133077483521"
"BS_ufficiale";"1217006655176613889"
"BS_ufficiale";"400262316"
"BS_ufficiale";"137638943"
"BS_ufficiale";"2210932332"
"BS_ufficiale";"2317879807"
"BS_ufficiale";"1386790086994432003"
"BS_ufficiale";"1387403966842130434"
"BS_ufficiale";"951442720635092992"
"BS_ufficiale";"1377567536871526400"
"BS_ufficiale";"1364303913273483266"
"BS_ufficiale";"1208433788310708224"
"BS_ufficiale";"1950024114"
"BS_ufficiale";"1092423120307265536"
"BS_ufficiale";"1105052252337831936"
"BS_ufficiale";"1386246242670419968"
"BS_ufficiale";"1386217024884559874"
"BS_ufficiale";"197381599"
"BS_ufficiale";"1345769043807117313"
"BS_ufficiale";"843871902624108546"
"BS_ufficiale";"1241791390264287234"
"BS_ufficiale";"2225506459"
"BS_ufficiale";"2422695582"
"BS_ufficiale";"848654958539005952"
"BS_ufficiale";"1384749886252408833"
"BS_ufficiale";"1219572070209724417"
"BS_ufficiale";"1210964474888257536"
"BS_ufficiale";"1383718730719322120"
"BS_ufficiale";"1369613617952358402"
"BS_ufficiale";"1367036878172602369"
"BS_ufficiale";"963545722619678722"
"BS_ufficiale";"352899097"
"BS_ufficiale";"1170031624928542720"
"BS_ufficiale";"1382824478871334920"
"BS_ufficiale";"1382451606998908938"
"BS_ufficiale";"907776643141423106"
"BS_ufficiale";"197754715"
"BS_ufficiale";"1371392777007808512"
"BS_ufficiale";"415966793"
"BS_ufficiale";"1729205360"
"BS_ufficiale";"1380786341080928257"
"BS_ufficiale";"1326262780073299972"
"BS_ufficiale";"1373226633516187649"
"BS_ufficiale";"1161009168171618306"
"BS_ufficiale";"418775373"
"BS_ufficiale";"1380592088945987584"
"BS_ufficiale";"1381604013439905792"
"BS_ufficiale";"1267361136535654402"
"BS_ufficiale";"1380897762535964677"
"BS_ufficiale";"1380821613965418502"
"BS_ufficiale";"1316671977671864320"
"BS_ufficiale";"1379703333557051392"
"BS_ufficiale";"1365506816751276033"
"BS_ufficiale";"1186080961357852677"
"BS_ufficiale";"1341483342416531456"
"BS_ufficiale";"416270118"
"BS_ufficiale";"53704090"
"BS_ufficiale";"481491401"
"BS_ufficiale";"1044758218797453312"
"BS_ufficiale";"1173502579889848320"
"BS_ufficiale";"1348625079631020041"
"BS_ufficiale";"1355189949318967303"
"BS_ufficiale";"1351876657221685248"
"BS_ufficiale";"4311281001"
"BS_ufficiale";"1710348528"
"BS_ufficiale";"1133849050296590336"
"BS_ufficiale";"194213850"
"BS_ufficiale";"1374314184092041217"
"BS_ufficiale";"1376284558434385920"
"BS_ufficiale";"1173306071273881600"
"BS_ufficiale";"1297116112308625409"
"BS_ufficiale";"1374813284675821572"
"BS_ufficiale";"1268641322761629697"
"BS_ufficiale";"1361396835026370562"
"BS_ufficiale";"1374896308960514051"
"BS_ufficiale";"1592375250"
"BS_ufficiale";"4118470043"
"BS_ufficiale";"1235238253298622464"
"BS_ufficiale";"304266093"
"BS_ufficiale";"2894822741"
"BS_ufficiale";"1011173997625663488"
"BS_ufficiale";"1341841646611214337"
"BS_ufficiale";"1195672945009610752"
"BS_ufficiale";"115062538"
"BS_ufficiale";"1264668612687732744"
"BS_ufficiale";"430140334"
"BS_ufficiale";"1373961353485025283"
"BS_ufficiale";"1352367052212887554"
"BS_ufficiale";"1372960150043123719"
"BS_ufficiale";"3206841761"
"BS_ufficiale";"1367491115662913547"
"BS_ufficiale";"1244158220916142080"
"BS_ufficiale";"94060771"
"BS_ufficiale";"1373261797357158401"
"BS_ufficiale";"1360221157023240194"
"BS_ufficiale";"3381401182"
"BS_ufficiale";"1325204462885953537"
"BS_ufficiale";"1368585063873601542"
"BS_ufficiale";"1294616643537195008"
"BS_ufficiale";"1257768309312929792"
"BS_ufficiale";"910903565610356736"
"BS_ufficiale";"1365204787101376515"
"BS_ufficiale";"979275193"
"BS_ufficiale";"126939158"
"BS_ufficiale";"1366878038932262914"
"BS_ufficiale";"1187753300432687104"
"BS_ufficiale";"3001594559"
"BS_ufficiale";"996079417037414400"
"BS_ufficiale";"1136436858144079872"
"BS_ufficiale";"173732933"
"BS_ufficiale";"1368691378532847618"
"BS_ufficiale";"1066162266"
"BS_ufficiale";"1350600268937891840"
"BS_ufficiale";"1364570822736805888"
"BS_ufficiale";"2991671319"
"BS_ufficiale";"274191168"
"BS_ufficiale";"1301604178012393477"
"BS_ufficiale";"1247107820312543233"
"BS_ufficiale";"415025900"
"BS_ufficiale";"1048740444"
"BS_ufficiale";"1363770429027086336"
"BS_ufficiale";"224368147"
"BS_ufficiale";"1217197242878169088"
"BS_ufficiale";"795180363316346882"
"BS_ufficiale";"1367536164928970752"
"BS_ufficiale";"1366418286481711109"
"BS_ufficiale";"1726436797"
"BS_ufficiale";"391359161"
"BS_ufficiale";"4504982241"
"BS_ufficiale";"1245465626790985731"
"BS_ufficiale";"1205877569842819072"
"BS_ufficiale";"917070390379384833"
"BS_ufficiale";"1001740022029209600"
"BS_ufficiale";"338316393"
"BS_ufficiale";"1371059076990431233"
"BS_ufficiale";"1100923326"
"BS_ufficiale";"1171107226699870209"
"BS_ufficiale";"1071434381028417536"
"BS_ufficiale";"1083497040443858949"
"BS_ufficiale";"104170025"
"BS_ufficiale";"1247060985212555264"
"BS_ufficiale";"147714650"
"BS_ufficiale";"1370085073836511239"
"BS_ufficiale";"2932553230"
"BS_ufficiale";"469509475"
"BS_ufficiale";"1207685548078436352"
"BS_ufficiale";"1076769890"
"BS_ufficiale";"2269613200"
"BS_ufficiale";"1192382854044553216"
"BS_ufficiale";"450092644"
"BS_ufficiale";"1369562523624685570"
"BS_ufficiale";"1363577960373104643"
"BS_ufficiale";"1362512287014281217"
"BS_ufficiale";"1172170555090526209"
"BS_ufficiale";"1369550422046806016"
"BS_ufficiale";"1353326346114625542"
"BS_ufficiale";"848512751668514816"
"BS_ufficiale";"1368317937057161216"
"BS_ufficiale";"1341097891667075072"
"BS_ufficiale";"1369012425803071492"
"BS_ufficiale";"1368679853944430594"
"BS_ufficiale";"1357707989642219520"
"BS_ufficiale";"1095058741404356608"
"BS_ufficiale";"927155070348726272"
"BS_ufficiale";"1312168065002614784"
"BS_ufficiale";"1910797356"
"BS_ufficiale";"1367856996947537928"
"BS_ufficiale";"819904596"
"BS_ufficiale";"1266368968735875073"
"BS_ufficiale";"1328653465271283712"
"BS_ufficiale";"1362646492390043649"
"BS_ufficiale";"1855599193"
"BS_ufficiale";"1364482176142704640"
"BS_ufficiale";"1244304845789593606"
"BS_ufficiale";"1063780303"
"BS_ufficiale";"252029354"
"BS_ufficiale";"1158883884207149056"
"BS_ufficiale";"1196491022999719938"
"BS_ufficiale";"1212862789682745345"
"BS_ufficiale";"1179105311313072129"
"BS_ufficiale";"416409904"
"BS_ufficiale";"1238284344030093314"
"BS_ufficiale";"1351286560889724929"
"BS_ufficiale";"956265360805847040"
"BS_ufficiale";"1158462347008204800"
"BS_ufficiale";"1304095511851470850"
"BS_ufficiale";"1364579348938907652"
"BS_ufficiale";"1091462073199005698"
"BS_ufficiale";"1091699699277537281"
"BS_ufficiale";"1367475879098650625"
"BS_ufficiale";"919288471428222977"
"BS_ufficiale";"1193473264837963776"
"BS_ufficiale";"1359883131759779841"
"BS_ufficiale";"983798714392334337"
"BS_ufficiale";"1367216105807351813"
"BS_ufficiale";"376419613"
"BS_ufficiale";"2959034728"
"BS_ufficiale";"1176057014688071680"
"BS_ufficiale";"2347354026"
"BS_ufficiale";"1935534786"
"BS_ufficiale";"1365566737261953024"
"BS_ufficiale";"1882598582"
"BS_ufficiale";"1366073736194097158"
"BS_ufficiale";"1366493846192939012"
"BS_ufficiale";"913310366301589504"
"BS_ufficiale";"1255111900297334784"
"BS_ufficiale";"1171683421246099457"
"BS_ufficiale";"1362738331394707457"
"BS_ufficiale";"1352606039460483075"
"BS_ufficiale";"426160683"
"BS_ufficiale";"1362664604007075841"
"BS_ufficiale";"789212191505383424"
"BS_ufficiale";"1365397346985590788"
"BS_ufficiale";"939798082207797249"
"BS_ufficiale";"2431807805"
"BS_ufficiale";"1029224774"
"BS_ufficiale";"2736180213"
"BS_ufficiale";"1157580343395926016"
"BS_ufficiale";"1365305618437992452"
"BS_ufficiale";"1102685533342453761"
"BS_ufficiale";"1365220453275549705"
"BS_ufficiale";"1363543960099119109"
"BS_ufficiale";"1365044912165683200"
"BS_ufficiale";"1364991850550034436"
"BS_ufficiale";"1344030398037291009"
"BS_ufficiale";"1273659256252895233"
"BS_ufficiale";"1277536902221049856"
"BS_ufficiale";"1362736476925083652"
"BS_ufficiale";"1232667590067093506"
"BS_ufficiale";"1364669866242891783"
"BS_ufficiale";"1065282388849242112"
"BS_ufficiale";"1364627021100445698"
"BS_ufficiale";"2806096180"
"BS_ufficiale";"1232240149481885696"
"BS_ufficiale";"1037627336542380032"
"BS_ufficiale";"1363778778271473665"
"BS_ufficiale";"134410465"
"BS_ufficiale";"1363425605094694912"
"BS_ufficiale";"1298976799167143944"
"BS_ufficiale";"1312019324530495488"
"BS_ufficiale";"1363544768618315778"
"BS_ufficiale";"1362404287171723265"
"BS_ufficiale";"82946165"
"BS_ufficiale";"1363920730908483589"
"BS_ufficiale";"1362498028519702530"
"BS_ufficiale";"1363835663049781248"
"BS_ufficiale";"1363452943459041284"
"BS_ufficiale";"1363811859929964546"
"BS_ufficiale";"1363808973602832385"
"BS_ufficiale";"1363436534628761600"
"BS_ufficiale";"1363754510137589761"
"BS_ufficiale";"1363439003643609088"
"BS_ufficiale";"927590033934217216"
"BS_ufficiale";"1363483132951986179"
"BS_ufficiale";"1312925167530774530"
"BS_ufficiale";"1171336687777210368"
"BS_ufficiale";"1363422759653670914"
"BS_ufficiale";"1165497699845779456"
"BS_ufficiale";"1320992310"
"BS_ufficiale";"924048187324854277"
"BS_ufficiale";"3439062184"
"BS_ufficiale";"1042357709339746304"
"BS_ufficiale";"1244650549506703361"
"BS_ufficiale";"51058089"
"BS_ufficiale";"1361977035397169152"
"BS_ufficiale";"760257935230529536"
"BS_ufficiale";"1318257218706378755"
"BS_ufficiale";"737922582058532864"
"BS_ufficiale";"266763143"
"BS_ufficiale";"950868475408535554"
"BS_ufficiale";"1060296492244783104"
"BS_ufficiale";"924649224825921536"
"BS_ufficiale";"1362039263827808259"
"BS_ufficiale";"260936838"
"BS_ufficiale";"1365178135"
"BS_ufficiale";"1346216747133755392"
"BS_ufficiale";"606764391"
"BS_ufficiale";"1159604506625282048"
"BS_ufficiale";"831513177825353728"
"BS_ufficiale";"125005796"
"BS_ufficiale";"1359832207091769344"
"BS_ufficiale";"4728824926"
"BS_ufficiale";"2986266328"
"BS_ufficiale";"1050566916262252545"
"BS_ufficiale";"1193125982556868608"
"BS_ufficiale";"940716573417005056"
"BS_ufficiale";"251803338"
"BS_ufficiale";"1327000320233394180"
"BS_ufficiale";"1073303399586824193"
"BS_ufficiale";"583126253"
"BS_ufficiale";"1359822213529145350"
"BS_ufficiale";"1159383153620000768"
"BS_ufficiale";"1170723296305975302"
"BS_ufficiale";"587326472"
"BS_ufficiale";"393944204"
"BS_ufficiale";"1254836719070912512"
"BS_ufficiale";"537394663"
"BS_ufficiale";"1253381254998786051"
"BS_ufficiale";"2181031111"
"BS_ufficiale";"354815188"
"BS_ufficiale";"791351523913662465"
"BS_ufficiale";"1347719236081356802"
"BS_ufficiale";"1343888289456123907"
"BS_ufficiale";"3084555956"
"BS_ufficiale";"785087005344530432"
"BS_ufficiale";"1252880802968268802"
"BS_ufficiale";"960549426"
"BS_ufficiale";"3400387403"
"BS_ufficiale";"1315419024403070986"
"BS_ufficiale";"1243620797421420545"
"BS_ufficiale";"1358030675178377218"
"BS_ufficiale";"514466900"
"BS_ufficiale";"1260635215376105473"
"BS_ufficiale";"1092106074658926592"
"BS_ufficiale";"1284578497902653441"
"BS_ufficiale";"1357742474840653825"
"BS_ufficiale";"1293559016375951361"
"BS_ufficiale";"499857578"
"BS_ufficiale";"1348619554541469696"
"BS_ufficiale";"1086749148"
"BS_ufficiale";"1260325201490915328"
"BS_ufficiale";"1355300332960706563"
"BS_ufficiale";"1353791265599598593"
"BS_ufficiale";"1271661728460419073"
"BS_ufficiale";"734419984319926272"
"BS_ufficiale";"1294251113282232328"
"BS_ufficiale";"936634766719356931"
"BS_ufficiale";"838063083117506561"
"BS_ufficiale";"1355938319700533249"
"BS_ufficiale";"834505353370943489"
"BS_ufficiale";"2981585627"
"BS_ufficiale";"923819344936742912"
"BS_ufficiale";"409709658"
"BS_ufficiale";"1234204821424656386"
"BS_ufficiale";"614372248"
"BS_ufficiale";"933985722524192773"
"BS_ufficiale";"450578027"
"BS_ufficiale";"831865036272439297"
"BS_ufficiale";"1851591235"
"BS_ufficiale";"1353477601466187776"
"BS_ufficiale";"1116127122047815680"
"BS_ufficiale";"1247970910952394753"
"BS_ufficiale";"1172136460696412162"
"BS_ufficiale";"1354396042557583364"
"BS_ufficiale";"1354238165771542529"
"BS_ufficiale";"1337385469106130952"
"BS_ufficiale";"455832298"
"BS_ufficiale";"822385378803843072"
"BS_ufficiale";"983345568"
"BS_ufficiale";"2802239245"
"BS_ufficiale";"196623895"
"BS_ufficiale";"2540030877"
"BS_ufficiale";"743729703068925952"
"BS_ufficiale";"1246236138005770241"
"BS_ufficiale";"2533290841"
"BS_ufficiale";"618121393"
"BS_ufficiale";"764058672993562624"
"BS_ufficiale";"1170231601374126080"
"BS_ufficiale";"1339844204135104513"
"BS_ufficiale";"1202374899261739014"
"BS_ufficiale";"815990109845733377"
"BS_ufficiale";"990962905"
"BS_ufficiale";"1340201568281513985"
"BS_ufficiale";"2919957231"
"BS_ufficiale";"1231975154009411587"
"BS_ufficiale";"1253708381296242688"
"BS_ufficiale";"539880793"
"BS_ufficiale";"2446945421"
"BS_ufficiale";"383352541"
"BS_ufficiale";"1266951627115761669"
"BS_ufficiale";"1157158764736208896"
"BS_ufficiale";"19388402"
"BS_ufficiale";"94063094"
"BS_ufficiale";"1069252327654268928"
"BS_ufficiale";"1045042487138516993"
"BS_ufficiale";"1156611540"
"BS_ufficiale";"1291783422126546947"
"BS_ufficiale";"385589834"
"BS_ufficiale";"864480772715143168"
"BS_ufficiale";"377365990"
"BS_ufficiale";"396551062"
"BS_ufficiale";"1951876646"
"BS_ufficiale";"131126639"
"BS_ufficiale";"1004441699517698048"
"BS_ufficiale";"739540899433226241"
"BS_ufficiale";"983443135765340163"
"BS_ufficiale";"1346791446729412608"
"BS_ufficiale";"3305743587"
"BS_ufficiale";"759365177888370688"
"BS_ufficiale";"1002742410"
"BS_ufficiale";"1332426962380480514"
"BS_ufficiale";"1346996612"
"BS_ufficiale";"494932401"
"BS_ufficiale";"1028713306444455936"
"BS_ufficiale";"424074492"
"BS_ufficiale";"1155569109494632451"
"BS_ufficiale";"1167614283854897152"
"BS_ufficiale";"1349421422322585604"
"BS_ufficiale";"1016341134157778944"
"BS_ufficiale";"358890729"
"BS_ufficiale";"2846605485"
"BS_ufficiale";"966702165095059457"
"BS_ufficiale";"596562922"
"BS_ufficiale";"1293171251565989888"
"BS_ufficiale";"2348966424"
"BS_ufficiale";"1709520366"
"BS_ufficiale";"2223769708"
"BS_ufficiale";"2376886574"
"BS_ufficiale";"1258954933"
"BS_ufficiale";"1186352766026956802"
"BS_ufficiale";"3246519603"
"BS_ufficiale";"1097939769097682944"
"BS_ufficiale";"324291796"
"BS_ufficiale";"1235979398987292673"
"BS_ufficiale";"1049654470047621120"
"BS_ufficiale";"805886707975524353"
"BS_ufficiale";"1137298112987521025"
"BS_ufficiale";"3090858449"
"BS_ufficiale";"3362645254"
"BS_ufficiale";"1350429103342628865"
"BS_ufficiale";"1321174509530107905"
"BS_ufficiale";"2571088997"
"BS_ufficiale";"1343827801196138496"
"BS_ufficiale";"747362012905242624"
"BS_ufficiale";"2583015333"
"BS_ufficiale";"2885651681"
"BS_ufficiale";"911680168539901953"
"BS_ufficiale";"3221983679"
"BS_ufficiale";"793724450"
"BS_ufficiale";"3417233499"
"BS_ufficiale";"1269238680230809602"
"BS_ufficiale";"1332330672850149377"
"BS_ufficiale";"1275929649948786688"
"BS_ufficiale";"30748377"
"BS_ufficiale";"1239589969280282624"
"BS_ufficiale";"1348996921646575617"
"BS_ufficiale";"1186323260016857089"
"BS_ufficiale";"1126210020448903168"
"BS_ufficiale";"871018439409881088"
"BS_ufficiale";"3402942256"
"BS_ufficiale";"1093290000786051074"
"BS_ufficiale";"1285845963597373443"
"BS_ufficiale";"1190603446455619585"
"BS_ufficiale";"3025898679"
"BS_ufficiale";"905544123117133825"
"BS_ufficiale";"1302008777131073542"
"BS_ufficiale";"4859931532"
"BS_ufficiale";"1167416215746293760"
"BS_ufficiale";"916051485770776576"
"BS_ufficiale";"3026244494"
"BS_ufficiale";"1348586621650800640"
"BS_ufficiale";"1340763141303635968"
"BS_ufficiale";"1348331785789337600"
"BS_ufficiale";"1270276866545418241"
"BS_ufficiale";"1347837234339311619"
"BS_ufficiale";"1347531889381433344"
"BS_ufficiale";"78343400"
"BS_ufficiale";"1347494632100409345"
"BS_ufficiale";"1305518602297266177"
"BS_ufficiale";"1317365579318218752"
"BS_ufficiale";"1346428606646513664"
"BS_ufficiale";"4266371901"
"BS_ufficiale";"221535008"
"BS_ufficiale";"1344258676245356544"
"BS_ufficiale";"1345115030715576320"
"BS_ufficiale";"1344030797456683010"
"BS_ufficiale";"1344761083584794629"
"BS_ufficiale";"3304519037"
"BS_ufficiale";"1267440425763254272"
"BS_ufficiale";"1479283844"
"BS_ufficiale";"1324612076527063040"
"BS_ufficiale";"889531183448690688"
"BS_ufficiale";"3711497842"
"BS_ufficiale";"1004229312311189505"
"BS_ufficiale";"1336486498884087811"
"BS_ufficiale";"371315877"
"BS_ufficiale";"927122457894453248"
"BS_ufficiale";"1167710006558547968"
"BS_ufficiale";"1248534624344645632"
"BS_ufficiale";"386946331"
"BS_ufficiale";"2182923351"
"BS_ufficiale";"3410092930"
"BS_ufficiale";"1340942371014492160"
"BS_ufficiale";"4845540413"
"BS_ufficiale";"893386739615764480"
"BS_ufficiale";"781283621055389696"
"BS_ufficiale";"910883562311835648"
"BS_ufficiale";"1052861531736674304"
"BS_ufficiale";"388030375"
"BS_ufficiale";"778248770060451840"
"BS_ufficiale";"1337324441899061249"
"BS_ufficiale";"118141653"
"BS_ufficiale";"1340350809607966726"
"BS_ufficiale";"1112397484058427393"
"BS_ufficiale";"45117054"
"BS_ufficiale";"861232501116817408"
"BS_ufficiale";"2415662937"
"BS_ufficiale";"1339861389696000000"
"BS_ufficiale";"1339474297233022983"
"BS_ufficiale";"890215721363525633"
"BS_ufficiale";"1323866841366802432"
"BS_ufficiale";"896415685282324480"
"BS_ufficiale";"131178296"
"BS_ufficiale";"1338497979494371334"
"BS_ufficiale";"1134256448471482368"
"BS_ufficiale";"1282283548028928000"
"BS_ufficiale";"1232777075859378176"
"BS_ufficiale";"1062937686"
"BS_ufficiale";"1306090462218944513"
"BS_ufficiale";"1009209301779533824"
"BS_ufficiale";"1160071044490846210"
"BS_ufficiale";"1256655944429305857"
"BS_ufficiale";"1316227615"
"BS_ufficiale";"1335521117616869376"
"BS_ufficiale";"1369234358"
"BS_ufficiale";"1338877858782044162"
"BS_ufficiale";"954137543590797312"
"BS_ufficiale";"397229877"
"BS_ufficiale";"1149081092932210688"
"BS_ufficiale";"261291536"
"BS_ufficiale";"1338436345035894785"
"BS_ufficiale";"584096772"
"BS_ufficiale";"1243594868544483329"
"BS_ufficiale";"1315234951927869441"
"BS_ufficiale";"1235213875903111170"
"BS_ufficiale";"1326834440677580801"
"BS_ufficiale";"1477369064"
"BS_ufficiale";"1385710717"
"BS_ufficiale";"824215230846791680"
"BS_ufficiale";"2313688529"
"BS_ufficiale";"1327208184549957632"
"BS_ufficiale";"1005823868"
"BS_ufficiale";"882148280"
"BS_ufficiale";"1141876570325495809"
"BS_ufficiale";"1336427270135836675"
